"stock","cy","fishery_group","aeq_fishery_group_mort","aeq_total_mort","esc","fishery_group_er","stock_code","display_stock_name"
1,2014,"GEO ST S",1798.35404000197,3988.45883282384,8550.46689252705,0.143421699704792,"CHI",NA
1,2014,"GEO ST T",7.06066717194489,3988.45883282384,8550.46689252705,0.000563099848152845,"CHI",NA
1,2014,"JNST N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"JNST S",9.52865278811148,3988.45883282384,8550.46689252705,0.000759925770103788,"CHI",NA
1,2014,"N FALCON S",61.3439833224927,3988.45883282384,8550.46689252705,0.00489228381012489,"CHI",NA
1,2014,"N FALCON T",419.963524040961,3988.45883282384,8550.46689252705,0.0334927834520854,"CHI",NA
1,2014,"NBC AABM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"NBC ISBM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"NORTH N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"NORTH T",1.16473964271741,3988.45883282384,8550.46689252705,9.28899068572176e-05,"CHI",NA
1,2014,"PGSDN N",59.2199985169476,3988.45883282384,8550.46689252705,0.00472289251998822,"CHI",NA
1,2014,"PGSDN S",99.7610201223088,3988.45883282384,8550.46689252705,0.00795610583453847,"CHI",NA
1,2014,"PGSDO N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"PGSDO S",19.7614733981944,3988.45883282384,8550.46689252705,0.00157601008499804,"CHI",NA
1,2014,"S FALCON S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"S FALCON T",15.8156802818585,3988.45883282384,8550.46689252705,0.00126132657839122,"CHI",NA
1,2014,"TAK TERM N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TAK TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TAK TERM T",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TBC JF TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TBR TERM N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TBR TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TCAN TBR N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TCBC TERM N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TCBC TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TCENTRAL FN",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TCENTRAL FS",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TCOL R N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TCOL R S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TFRAS FN",163.260987079009,3988.45883282384,8550.46689252705,0.0130203328941436,"CHI",NA
1,2014,"TFRASER FS",460.068943769411,3988.45883282384,8550.46689252705,0.0366912567987586,"CHI",NA
1,2014,"TFRASER TERM N",270.807470097471,3988.45883282384,8550.46689252705,0.0215973422308387,"CHI",NA
1,2014,"TGEO ST FN",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TGEO ST TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TGS FS",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TJNST TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TNBC TERM N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TNBC TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TNF TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TNORTH FN",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TNORTH FS",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TOR TERM T",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TPGSDN TERM N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TPGSDN TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TPGSDO TERM N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TPGSDO TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TPS FN",21.3786148112236,3988.45883282384,8550.46689252705,0.00170497977892961,"CHI",NA
1,2014,"TPS FS",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TSF TERM FS",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TSF TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TWAC FN",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TWCVI FS",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TWCVI TERM N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"TWCVI TERM S",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"US JF N",14.8843811202351,3988.45883282384,8550.46689252705,0.00118705393478344,"CHI",NA
1,2014,"WA CST N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"WCVI AABM S",213.032115938089,3988.45883282384,8550.46689252705,0.0169896624802064,"CHI",NA
1,2014,"WCVI F/W T",10.0593694014834,3988.45883282384,8550.46689252705,0.000802251295032845,"CHI",NA
1,2014,"WCVI ISBM S",6.96658631310817,3988.45883282384,8550.46689252705,0.00055559674454593,"CHI",NA
1,2014,"WCVI N",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2014,"WCVI SPR T",26.3448809713798,3988.45883282384,8550.46689252705,0.00210104769327378,"CHI",NA
1,2014,"WCVI SUM T",130.841135530305,3988.45883282384,8550.46689252705,0.0104347962812933,"CHI",NA
1,2014,"XCA ESC STRAY",41.46,3988.45883282384,8550.46689252705,0.00330650335667729,"CHI",NA
1,2014,"XUS ESC STRAY",0,3988.45883282384,8550.46689252705,0,"CHI",NA
1,2015,"AK FALL T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"AK JLI T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"AK JLO T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"AK JNI T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"AK JNO T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"AK W/S T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"ALASKA N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"ALASKA S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"BC JF N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"BC JF S",55.9495480940574,2189.56875875157,4597.77409327406,0.00824321819507906,"CHI",NA
1,2015,"CBC S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"CENTRL N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"CENTRL T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"FRASER N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"GEO ST N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"GEO ST S",940.017243142439,2189.56875875157,4597.77409327406,0.138495618040261,"CHI",NA
1,2015,"GEO ST T",1.48794267824375,2189.56875875157,4597.77409327406,0.000219223149718992,"CHI",NA
1,2015,"JNST N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"JNST S",11.1148004575194,2189.56875875157,4597.77409327406,0.0016375775763563,"CHI",NA
1,2015,"N FALCON S",30.0604161504285,2189.56875875157,4597.77409327406,0.0044288931332616,"CHI",NA
1,2015,"N FALCON T",192.27083123493,2189.56875875157,4597.77409327406,0.0283278501508949,"CHI",NA
1,2015,"NBC AABM S",5.84997550488719,2189.56875875157,4597.77409327406,0.000861894799249948,"CHI",NA
1,2015,"NBC ISBM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"NORTH N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"NORTH T",3.81058384159131,2189.56875875157,4597.77409327406,0.000561424982451575,"CHI",NA
1,2015,"PGSDN N",12.067928416487,2189.56875875157,4597.77409327406,0.00177800483629399,"CHI",NA
1,2015,"PGSDN S",22.0441600912786,2189.56875875157,4597.77409327406,0.00324783358847118,"CHI",NA
1,2015,"PGSDO N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"PGSDO S",40.4232226212425,2189.56875875157,4597.77409327406,0.00595567713353077,"CHI",NA
1,2015,"S FALCON S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"S FALCON T",1.16897695344719,2189.56875875157,4597.77409327406,0.000172228953057576,"CHI",NA
1,2015,"TAK TERM N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TAK TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TAK TERM T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TBC JF TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TBR TERM N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TBR TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TCAN TBR N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TCBC TERM N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TCBC TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TCENTRAL FN",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TCENTRAL FS",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TCOL R N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TCOL R S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TFRAS FN",210.899636706877,2189.56875875157,4597.77409327406,0.0310724890881173,"CHI",NA
1,2015,"TFRASER FS",403.332793334802,2189.56875875157,4597.77409327406,0.0594242551360774,"CHI",NA
1,2015,"TFRASER TERM N",71.4844051827837,2189.56875875157,4597.77409327406,0.0105320162457168,"CHI",NA
1,2015,"TGEO ST FN",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TGEO ST TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TGS FS",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TJNST TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TNBC TERM N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TNBC TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TNF TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TNORTH FN",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TNORTH FS",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TOR TERM T",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TPGSDN TERM N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TPGSDN TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TPGSDO TERM N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TPGSDO TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TPS FN",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TPS FS",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TSF TERM FS",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TSF TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TWAC FN",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TWCVI FS",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TWCVI TERM N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"TWCVI TERM S",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"US JF N",8.338877151525,2189.56875875157,4597.77409327406,0.0012285922979471,"CHI",NA
1,2015,"WA CST N",9.84754421935114,2189.56875875157,4597.77409327406,0.00145086883542537,"CHI",NA
1,2015,"WCVI AABM S",63.7703337121626,2189.56875875157,4597.77409327406,0.00939547848141057,"CHI",NA
1,2015,"WCVI F/W T",4.80544542584697,2189.56875875157,4597.77409327406,0.000708000985159137,"CHI",NA
1,2015,"WCVI ISBM S",6.20113089766118,2189.56875875157,4597.77409327406,0.000913631598234426,"CHI",NA
1,2015,"WCVI N",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2015,"WCVI SPR T",13.3852528026616,2189.56875875157,4597.77409327406,0.00197209027074077,"CHI",NA
1,2015,"WCVI SUM T",10.8277101313445,2189.56875875157,4597.77409327406,0.00159527967975172,"CHI",NA
1,2015,"XCA ESC STRAY",70.41,2189.56875875157,4597.77409327406,0.0103737208411369,"CHI",NA
1,2015,"XUS ESC STRAY",0,2189.56875875157,4597.77409327406,0,"CHI",NA
1,2016,"AK FALL T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"AK JLI T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"AK JLO T",2.85506247686685,2331.95790587092,5133.07541432395,0.000382458102248943,"CHI",NA
1,2016,"AK JNI T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"AK JNO T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"AK W/S T",1.86022077452188,2331.95790587092,5133.07541432395,0.000249191221891736,"CHI",NA
1,2016,"ALASKA N",2.0329060188045,2331.95790587092,5133.07541432395,0.000272323770250959,"CHI",NA
1,2016,"ALASKA S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"BC JF N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"BC JF S",26.7308957977628,2331.95790587092,5133.07541432395,0.00358081399656297,"CHI",NA
1,2016,"CBC S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"CENTRL N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"CENTRL T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"FRASER N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"GEO ST N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"GEO ST S",1243.93398492023,2331.95790587092,5133.07541432395,0.166634753197291,"CHI",NA
1,2016,"GEO ST T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"JNST N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"JNST S",8.51563689195836,2331.95790587092,5133.07541432395,0.00114073662188772,"CHI",NA
1,2016,"N FALCON S",31.0713210345363,2331.95790587092,5133.07541432395,0.00416224813765804,"CHI",NA
1,2016,"N FALCON T",132.49338067231,2331.95790587092,5133.07541432395,0.0177485317197286,"CHI",NA
1,2016,"NBC AABM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"NBC ISBM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"NORTH N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"NORTH T",3.62733379123513,2331.95790587092,5133.07541432395,0.000485909926406121,"CHI",NA
1,2016,"PGSDN N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"PGSDN S",4.47410762796075,2331.95790587092,5133.07541432395,0.000599341950136661,"CHI",NA
1,2016,"PGSDO N",0.700995691726427,2331.95790587092,5133.07541432395,9.39038932123785e-05,"CHI",NA
1,2016,"PGSDO S",2.07046351827982,2331.95790587092,5133.07541432395,0.000277354893069087,"CHI",NA
1,2016,"S FALCON S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"S FALCON T",4.5558520715432,2331.95790587092,5133.07541432395,0.000610292262087891,"CHI",NA
1,2016,"TAK TERM N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TAK TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TAK TERM T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TBC JF TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TBR TERM N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TBR TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TCAN TBR N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TCBC TERM N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TCBC TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TCENTRAL FN",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TCENTRAL FS",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TCOL R N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TCOL R S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TFRAS FN",54.3153046321737,2331.95790587092,5133.07541432395,0.00727596278575698,"CHI",NA
1,2016,"TFRASER FS",467.197703616697,2331.95790587092,5133.07541432395,0.0625848115577468,"CHI",NA
1,2016,"TFRASER TERM N",11.8797716234341,2331.95790587092,5133.07541432395,0.00159138896155978,"CHI",NA
1,2016,"TGEO ST FN",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TGEO ST TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TGS FS",5.98542547292054,2331.95790587092,5133.07541432395,0.000801794877020628,"CHI",NA
1,2016,"TJNST TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TNBC TERM N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TNBC TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TNF TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TNORTH FN",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TNORTH FS",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TOR TERM T",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TPGSDN TERM N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TPGSDN TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TPGSDO TERM N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TPGSDO TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TPS FN",16.3082362815797,2331.95790587092,5133.07541432395,0.00218461667645363,"CHI",NA
1,2016,"TPS FS",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TSF TERM FS",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TSF TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TWAC FN",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TWCVI FS",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TWCVI TERM N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"TWCVI TERM S",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"US JF N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"WA CST N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"WCVI AABM S",203.067078035128,2331.95790587092,5133.07541432395,0.027202434245776,"CHI",NA
1,2016,"WCVI F/W T",10.0365707655428,2331.95790587092,5133.07541432395,0.00134447769153169,"CHI",NA
1,2016,"WCVI ISBM S",10.8346751002231,2331.95790587092,5133.07541432395,0.0014513900521934,"CHI",NA
1,2016,"WCVI N",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2016,"WCVI SPR T",49.4959874368078,2331.95790587092,5133.07541432395,0.0066303772955585,"CHI",NA
1,2016,"WCVI SUM T",18.5549916186817,2331.95790587092,5133.07541432395,0.00248558724694311,"CHI",NA
1,2016,"XCA ESC STRAY",19.36,2331.95790587092,5133.07541432395,0.00259342445902098,"CHI",NA
1,2016,"XUS ESC STRAY",0,2331.95790587092,5133.07541432395,0,"CHI",NA
1,2017,"AK FALL T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"AK JLI T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"AK JLO T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"AK JNI T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"AK JNO T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"AK W/S T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"ALASKA N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"ALASKA S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"BC JF N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"BC JF S",39.22591403205,3229.19376043758,3309.01721433901,0.00599948734957889,"CHI",NA
1,2017,"CBC S",8.68716707187708,3229.19376043758,3309.01721433901,0.00132867646905106,"CHI",NA
1,2017,"CENTRL N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"CENTRL T",0.0142155689020885,3229.19376043758,3309.01721433901,2.1742291518169e-06,"CHI",NA
1,2017,"FRASER N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"GEO ST N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"GEO ST S",1844.13340398769,3229.19376043758,3309.01721433901,0.282054741136693,"CHI",NA
1,2017,"GEO ST T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"JNST N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"JNST S",13.3318916195638,3229.19376043758,3309.01721433901,0.00203907332923275,"CHI",NA
1,2017,"N FALCON S",35.2264369098574,3229.19376043758,3309.01721433901,0.0053877791716657,"CHI",NA
1,2017,"N FALCON T",263.550727392576,3229.19376043758,3309.01721433901,0.0403093030202474,"CHI",NA
1,2017,"NBC AABM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"NBC ISBM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"NORTH N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"NORTH T",4.64099750510533,3229.19376043758,3309.01721433901,0.000709826820059735,"CHI",NA
1,2017,"PGSDN N",8.44348215970662,3229.19376043758,3309.01721433901,0.00129140558361917,"CHI",NA
1,2017,"PGSDN S",40.1786237803438,3229.19376043758,3309.01721433901,0.0061452014833028,"CHI",NA
1,2017,"PGSDO N",1.99631273697416,3229.19376043758,3309.01721433901,0.000305330119305667,"CHI",NA
1,2017,"PGSDO S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"S FALCON S",3.38233198203474,3229.19376043758,3309.01721433901,0.000517317656937541,"CHI",NA
1,2017,"S FALCON T",5.05931641437208,3229.19376043758,3309.01721433901,0.000773807458017207,"CHI",NA
1,2017,"TAK TERM N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TAK TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TAK TERM T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TBC JF TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TBR TERM N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TBR TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TCAN TBR N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TCBC TERM N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TCBC TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TCENTRAL FN",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TCENTRAL FS",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TCOL R N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TCOL R S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TFRAS FN",32.5292138503055,3229.19376043758,3309.01721433901,0.00497524689487662,"CHI",NA
1,2017,"TFRASER FS",498.665091468631,3229.19376043758,3309.01721433901,0.0762693485102276,"CHI",NA
1,2017,"TFRASER TERM N",25.5790956061317,3229.19376043758,3309.01721433901,0.00391224689824356,"CHI",NA
1,2017,"TGEO ST FN",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TGEO ST TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TGS FS",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TJNST TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TNBC TERM N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TNBC TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TNF TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TNORTH FN",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TNORTH FS",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TOR TERM T",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TPGSDN TERM N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TPGSDN TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TPGSDO TERM N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TPGSDO TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TPS FN",6.78915514241524,3229.19376043758,3309.01721433901,0.00103838116705116,"CHI",NA
1,2017,"TPS FS",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TSF TERM FS",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TSF TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TWAC FN",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TWCVI FS",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TWCVI TERM N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"TWCVI TERM S",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"US JF N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"WA CST N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"WCVI AABM S",222.104914442042,3229.19376043758,3309.01721433901,0.0339702887072455,"CHI",NA
1,2017,"WCVI F/W T",27.5958492960585,3229.19376043758,3309.01721433901,0.0042207034007497,"CHI",NA
1,2017,"WCVI ISBM S",21.0740874864643,3229.19376043758,3309.01721433901,0.00322321925183585,"CHI",NA
1,2017,"WCVI N",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2017,"WCVI SPR T",10.9635879821809,3229.19376043758,3309.01721433901,0.0016768483036838,"CHI",NA
1,2017,"WCVI SUM T",62.4819440022967,3229.19376043758,3309.01721433901,0.00955642824059095,"CHI",NA
1,2017,"XCA ESC STRAY",53.54,3229.19376043758,3309.01721433901,0.00818878439477543,"CHI",NA
1,2017,"XUS ESC STRAY",0,3229.19376043758,3309.01721433901,0,"CHI",NA
1,2018,"AK FALL T",5.14698670767321,3011.44749934394,4534.38594967131,0.000682096516236375,"CHI",NA
1,2018,"AK JLI T",0,3011.44749934394,4534.38594967131,0,"CHI",NA
1,2018,"AK JLO T",2.64614989059485,3011.44749934394,4534.38594967131,0.00035067695417266,"CHI",NA
