"stock","cy","fishery_group","aeq_fishery_group_mort","aeq_total_mort","esc","fishery_group_er","stock_code","display_stock_name"
4,1993,"ALASKA N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"ALASKA S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"BC JF N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"BC JF S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"CBC S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"CENTRL N",1.49748266415798,410.876459441797,105.52,0.00289987012261218,"MSH",NA
4,1993,"CENTRL T",16.4930216180229,410.876459441797,105.52,0.0319386806715352,"MSH",NA
4,1993,"FRASER N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"GEO ST N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"GEO ST S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"GEO ST T",7.87462098108731,410.876459441797,105.52,0.0152491769397479,"MSH",NA
4,1993,"JNST N",8.76147378640974,410.876459441797,105.52,0.0169665644026307,"MSH",NA
4,1993,"JNST S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"N FALCON S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"N FALCON T",5.39835176640329,410.876459441797,105.52,0.0104538899670975,"MSH",NA
4,1993,"NBC AABM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"NBC ISBM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"NORTH N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"NORTH T",120.975382780534,410.876459441797,105.52,0.234268420258541,"MSH",NA
4,1993,"PGSDN N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"PGSDN S",21.2300632414617,410.876459441797,105.52,0.041111945779819,"MSH",NA
4,1993,"PGSDO N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"PGSDO S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"S FALCON S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"S FALCON T",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TAK TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TAK TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TAK TERM T",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TBC JF TERM S",16.1382772496572,410.876459441797,105.52,0.0312517194000556,"MSH",NA
4,1993,"TBR TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TBR TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TCAN TBR N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TCBC TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TCBC TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TCENTRAL FN",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TCENTRAL FS",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TCOL R N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TCOL R S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TFRAS FN",34.9683821137082,410.876459441797,105.52,0.0677161538859261,"MSH",NA
4,1993,"TFRASER FS",37.9169629268948,410.876459441797,105.52,0.0734260706742285,"MSH",NA
4,1993,"TFRASER TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TGEO ST FN",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TGEO ST TERM S",17.7536604428945,410.876459441797,105.52,0.0343799034991166,"MSH",NA
4,1993,"TGS FS",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TJNST TERM S",24.7039735525654,410.876459441797,105.52,0.0478391613669647,"MSH",NA
4,1993,"TNBC TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TNBC TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TNF TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TNORTH FN",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TNORTH FS",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TOR TERM T",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TPGSDN TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TPGSDN TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TPGSDO TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TPGSDO TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TPS FN",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TPS FS",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TSF TERM FS",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TSF TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TWAC FN",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TWCVI FS",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TWCVI TERM N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"TWCVI TERM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"US JF N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"WA CST N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"WCVI AABM S",9.99879827870806,410.876459441797,105.52,0.0193626391039093,"MSH",NA
4,1993,"WCVI F/W T",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"WCVI ISBM S",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"WCVI N",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"WCVI SPR T",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"WCVI SUM T",52.6461203523671,410.876459441797,105.52,0.101949034292906,"MSH",NA
4,1993,"XCA ESC STRAY",0,410.876459441797,105.52,0,"MSH",NA
4,1993,"XUS ESC STRAY",0,410.876459441797,105.52,0,"MSH",NA
4,1994,"AK FALL T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"AK JLI T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"AK JLO T",25.0203469222586,319.982413115664,461.752,0.0320061986558043,"MSH",NA
4,1994,"AK JNI T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"AK JNO T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"AK W/S T",12.1865470275445,319.982413115664,461.752,0.0155891141839004,"MSH",NA
4,1994,"ALASKA N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"ALASKA S",16.7384220413845,319.982413115664,461.752,0.0214119037879786,"MSH",NA
4,1994,"BC JF N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"BC JF S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"CBC S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"CENTRL N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"CENTRL T",40.4135393525583,319.982413115664,461.752,0.0516972755382317,"MSH",NA
4,1994,"FRASER N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"GEO ST N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"GEO ST S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"GEO ST T",3.54541311904301,319.982413115664,461.752,0.00453531667476743,"MSH",NA
4,1994,"JNST N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"JNST S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"N FALCON S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"N FALCON T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"NBC AABM S",18.4229395554144,319.982413115664,461.752,0.0235667500960951,"MSH",NA
4,1994,"NBC ISBM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"NORTH N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"NORTH T",43.1489959650976,319.982413115664,461.752,0.0551964903183984,"MSH",NA
4,1994,"PGSDN N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"PGSDN S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"PGSDO N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"PGSDO S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"S FALCON S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"S FALCON T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TAK TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TAK TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TAK TERM T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TBC JF TERM S",17.3439159704651,319.982413115664,461.752,0.0221864557571919,"MSH",NA
4,1994,"TBR TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TBR TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TCAN TBR N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TCBC TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TCBC TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TCENTRAL FN",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TCENTRAL FS",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TCOL R N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TCOL R S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TFRAS FN",33.6689869056344,319.982413115664,461.752,0.0430695979871783,"MSH",NA
4,1994,"TFRASER FS",42.8104114353283,319.982413115664,461.752,0.0547633706756033,"MSH",NA
4,1994,"TFRASER TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TGEO ST FN",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TGEO ST TERM S",14.4711233691787,319.982413115664,461.752,0.0185115598423036,"MSH",NA
4,1994,"TGS FS",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TJNST TERM S",16.7703756514804,319.982413115664,461.752,0.0214527790642358,"MSH",NA
4,1994,"TNBC TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TNBC TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TNF TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TNORTH FN",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TNORTH FS",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TOR TERM T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TPGSDN TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TPGSDN TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TPGSDO TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TPGSDO TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TPS FN",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TPS FS",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TSF TERM FS",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TSF TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TWAC FN",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TWCVI FS",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TWCVI TERM N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"TWCVI TERM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"US JF N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"WA CST N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"WCVI AABM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"WCVI F/W T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"WCVI ISBM S",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"WCVI N",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"WCVI SPR T",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"WCVI SUM T",35.4413958002765,319.982413115664,461.752,0.0453368755496154,"MSH",NA
4,1994,"XCA ESC STRAY",0,319.982413115664,461.752,0,"MSH",NA
4,1994,"XUS ESC STRAY",0,319.982413115664,461.752,0,"MSH",NA
4,1995,"AK FALL T",9.07080816467608,433.478097903065,341.394,0.0117062005319629,"MSH",NA
4,1995,"AK JLI T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"AK JLO T",20.8292653508715,433.478097903065,341.394,0.0268809077101098,"MSH",NA
4,1995,"AK JNI T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"AK JNO T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"AK W/S T",6.64511368893509,433.478097903065,341.394,0.00857575554329276,"MSH",NA
4,1995,"ALASKA N",5.63822725213095,433.478097903065,341.394,0.00727633278755159,"MSH",NA
4,1995,"ALASKA S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"BC JF N",0.673014398983105,433.478097903065,341.394,0.000868549017062811,"MSH",NA
4,1995,"BC JF S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"CBC S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"CENTRL N",6.30888358352513,433.478097903065,341.394,0.00814183863452825,"MSH",NA
4,1995,"CENTRL T",3.98741086078179,433.478097903065,341.394,0.00514589552465807,"MSH",NA
4,1995,"FRASER N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"GEO ST N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"GEO ST S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"GEO ST T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"JNST N",23.870706568995,433.478097903065,341.394,0.0308059957683251,"MSH",NA
4,1995,"JNST S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"N FALCON S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"N FALCON T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"NBC AABM S",39.40932981599,433.478097903065,341.394,0.050859141686271,"MSH",NA
4,1995,"NBC ISBM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"NORTH N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"NORTH T",50.6991437028194,433.478097903065,341.394,0.0654290480196924,"MSH",NA
4,1995,"PGSDN N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"PGSDN S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"PGSDO N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"PGSDO S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"S FALCON S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"S FALCON T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TAK TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TAK TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TAK TERM T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TBC JF TERM S",13.8790765742046,433.478097903065,341.394,0.0179114419163676,"MSH",NA
4,1995,"TBR TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TBR TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TCAN TBR N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TCBC TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TCBC TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TCENTRAL FN",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TCENTRAL FS",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TCOL R N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TCOL R S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TFRAS FN",81.6326445876506,433.478097903065,341.394,0.105349831034776,"MSH",NA
4,1995,"TFRASER FS",77.2311140740064,433.478097903065,341.394,0.0996694993702921,"MSH",NA
4,1995,"TFRASER TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TGEO ST FN",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TGEO ST TERM S",19.9207819465567,433.478097903065,341.394,0.025708477567415,"MSH",NA
4,1995,"TGS FS",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TJNST TERM S",9.10726419597083,433.478097903065,341.394,0.011753248336876,"MSH",NA
4,1995,"TNBC TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TNBC TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TNF TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TNORTH FN",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TNORTH FS",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TOR TERM T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TPGSDN TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TPGSDN TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TPGSDO TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TPGSDO TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TPS FN",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TPS FS",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TSF TERM FS",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TSF TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TWAC FN",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TWCVI FS",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TWCVI TERM N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"TWCVI TERM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"US JF N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"WA CST N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"WCVI AABM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"WCVI F/W T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"WCVI ISBM S",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"WCVI N",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"WCVI SPR T",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"WCVI SUM T",64.5753131369674,433.478097903065,341.394,0.0833367381684269,"MSH",NA
4,1995,"XCA ESC STRAY",0,433.478097903065,341.394,0,"MSH",NA
4,1995,"XUS ESC STRAY",0,433.478097903065,341.394,0,"MSH",NA
4,1996,"AK FALL T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"AK JLI T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"AK JLO T",39.5789308410308,219.770479918411,518.371,0.0536197083049792,"MSH",NA
4,1996,"AK JNI T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"AK JNO T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"AK W/S T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"ALASKA N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"ALASKA S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"BC JF N",0.377998523844397,219.770479918411,518.371,0.000512094949448144,"MSH",NA
4,1996,"BC JF S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"CBC S",3.97723976799427,219.770479918411,518.371,0.0053881808246759,"MSH",NA
4,1996,"CENTRL N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"CENTRL T",0.179724457004031,219.770479918411,518.371,0.000243482397201003,"MSH",NA
4,1996,"FRASER N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"GEO ST N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"GEO ST S",6.41489794511044,219.770479918411,518.371,0.00869060758625772,"MSH",NA
4,1996,"GEO ST T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"JNST N",3.99287287406111,219.770479918411,518.371,0.00540935983505826,"MSH",NA
4,1996,"JNST S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"N FALCON S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"N FALCON T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"NBC AABM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"NBC ISBM S",2.46297240384551,219.770479918411,518.371,0.00333672130729972,"MSH",NA
4,1996,"NORTH N",2.80832143673793,219.770479918411,518.371,0.00380458423370048,"MSH",NA
4,1996,"NORTH T",4.71186840479921,219.770479918411,518.371,0.00638342178699946,"MSH",NA
4,1996,"PGSDN N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"PGSDN S",4.23922323276769,219.770479918411,518.371,0.00574310392803865,"MSH",NA
4,1996,"PGSDO N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"PGSDO S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"S FALCON S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"S FALCON T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TAK TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TAK TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TAK TERM T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TBC JF TERM S",18.5657013218252,219.770479918411,518.371,0.0251519550478011,"MSH",NA
4,1996,"TBR TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TBR TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TCAN TBR N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TCBC TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TCBC TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TCENTRAL FN",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TCENTRAL FS",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TCOL R N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TCOL R S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TFRAS FN",35.9896873143423,219.770479918411,518.371,0.0487571668758141,"MSH",NA
4,1996,"TFRASER FS",77.6100412765732,219.770479918411,518.371,0.105142500981183,"MSH",NA
4,1996,"TFRASER TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TGEO ST FN",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TGEO ST TERM S",5.97108531988807,219.770479918411,518.371,0.0080893507306324,"MSH",NA
4,1996,"TGS FS",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TJNST TERM S",5.75783227274921,219.770479918411,518.371,0.00780044534739552,"MSH",NA
4,1996,"TNBC TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TNBC TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TNF TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TNORTH FN",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TNORTH FS",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TOR TERM T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TPGSDN TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TPGSDN TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TPGSDO TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TPGSDO TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TPS FN",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TPS FS",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TSF TERM FS",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TSF TERM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TWAC FN",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TWCVI FS",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TWCVI TERM N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"TWCVI TERM S",0.764232739505474,219.770479918411,518.371,0.00103534723396109,"MSH",NA
4,1996,"US JF N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"WA CST N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"WCVI AABM S",3.73228126043677,219.770479918411,518.371,0.00505632234737616,"MSH",NA
4,1996,"WCVI F/W T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"WCVI ISBM S",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"WCVI N",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"WCVI SPR T",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"WCVI SUM T",2.63556852589488,219.770479918411,518.371,0.00357054656539042,"MSH",NA
4,1996,"XCA ESC STRAY",0,219.770479918411,518.371,0,"MSH",NA
4,1996,"XUS ESC STRAY",0,219.770479918411,518.371,0,"MSH",NA
4,1997,"AK FALL T",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"AK JLI T",4.06885085154706,165.347975730213,713.13,0.00463170502159139,"MSH",NA
4,1997,"AK JLO T",3.44769875955165,165.347975730213,713.13,0.00392462742926007,"MSH",NA
4,1997,"AK JNI T",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"AK JNO T",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"AK W/S T",2.10623452987986,165.347975730213,713.13,0.00239759514531836,"MSH",NA
4,1997,"ALASKA N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"ALASKA S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"BC JF N",1.39225215320372,165.347975730213,713.13,0.00158484582615341,"MSH",NA
4,1997,"BC JF S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"CBC S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"CENTRL N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"CENTRL T",3.70867153663482,165.347975730213,713.13,0.0042217012140254,"MSH",NA
4,1997,"FRASER N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"GEO ST N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"GEO ST S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"GEO ST T",1.16886632929724,165.347975730213,713.13,0.0013305584904683,"MSH",NA
4,1997,"JNST N",25.3761352806612,165.347975730213,713.13,0.0288864786388844,"MSH",NA
4,1997,"JNST S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"N FALCON S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"N FALCON T",2.39706641210637,165.347975730213,713.13,0.00272865851885913,"MSH",NA
4,1997,"NBC AABM S",20.9012680333002,165.347975730213,713.13,0.0237925919724129,"MSH",NA
4,1997,"NBC ISBM S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"NORTH N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"NORTH T",16.6960648117503,165.347975730213,713.13,0.0190056726212995,"MSH",NA
4,1997,"PGSDN N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"PGSDN S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"PGSDO N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"PGSDO S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"S FALCON S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"S FALCON T",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TAK TERM N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TAK TERM S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TAK TERM T",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TBC JF TERM S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TBR TERM N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TBR TERM S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TCAN TBR N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TCBC TERM N",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TCBC TERM S",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TCENTRAL FN",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TCENTRAL FS",0,165.347975730213,713.13,0,"MSH",NA
4,1997,"TCOL R N",0,165.347975730213,713.13,0,"MSH",NA
